date,HYG,LQD,TLT,IEF,VNQ,SHY,VCSH,TIP,IEI,MBB,VCLT,PFF,SPY,SLV,GLD,JNK,TBF
2011-06-24,-0.00478309232480541,0.000539131997483943,-0.0042098778108635,0.00419909873002864,-0.00829524293211447,0.000591786010178854,0.00111108933236631,0.00387247838616708,0.00312447221753086,0.000373412994772144,-0.00295723517058512,-0.00127323656735432,-0.0116211097341407,-0.0293860925225487,-0.0140151949251377,0.00023840033376042,0.00253957096556144
2011-06-27,-0.000223538616295921,-0.00323304894476874,-0.0137141678696638,-0.0038755736868944,0.00426766814612496,-0.000946297610598681,-0.00153724031798722,-0.0016147842468825,-0.0021887364256251,-0.000423665546845845,-0.0128196738065377,-0.000764915859255511,0.00891096916646949,-0.0218824940047961,-0.00362368385067688,-0.000715030537762408,0.0170294627038286
2011-06-28,0.00402459474566796,-0.00693756194251731,-0.00805018295870371,-0.00921470256987822,0.00832908380078195,-0.00177598863367264,-0.0032035928646944,-0.00395363464821648,-0.00624314519530916,-0.00331047308210077,-0.00639636097143687,0.006379178361827,0.0130529935907458,0.0113392583512105,0.00349962258972085,0.00104349900122228,0.00828066077620541
2011-06-29,0.00990980959804031,-0.00226819089094538,-0.00663996627318714,-0.00599359305569906,0.0104517869184086,0,-0.000108478585034651,0.000360847992783097,-0.00314118346209359,0.000562008242787449,-0.00158345058788741,0.00152129817444225,0.00856415400046281,0.0306060606060605,0.00642778993435447,0.00390159637836551,0.00579341343547222
2011-06-30,0.00672546857772877,0.00145494225697915,-0.00159151193633958,-0.00343071005302005,0.0026693360026694,-0.000118609892065059,-0.00113437064352201,-0.0022544864279917,-0.00272525975132011,-0.00102976970604755,0.00158550417110258,0.00405063291139232,0.009562423500612,-0.00499852984416332,-0.00801059926620466,0.00578514848547776,0.00186029738370952
2011-07-01,-0.00109517029898159,-0.00381367474802508,-0.00499468650371944,-0.00490298351762987,0.0171381031613977,-0.00106761565836303,-0.000623543143220113,-0.00569414316702816,-0.00298889837745512,-0.00431074875831688,-0.000584940167018633,-0.00479072112960156,0.0147760854739713,-0.0248226950354611,-0.00733556619475208,0.00197628458498028,0.00294178122429795
2011-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-05,0.00131564521434058,0.00355482636040471,0.00224287087471973,0.00628996750183451,0.00768853263536723,0.00118750742192149,0.0030447665716502,0.00109080992637024,0.00488222698072799,0.00291764705882355,0.00521130070810042,0.0012667848999241,-0.000821385902030953,0.0493939393939395,0.0186296832953839,0.00338543966557737,-0.00256011029980394
2011-07-06,0.000437972188766082,0.00208900999091738,0.00511508951406639,0.00177101781435568,0.00746753246753248,0.000355829676195008,0.000935864377700668,0.0029056569508763,0.00102284350494378,-0.000750750750750735,0.00443554898504576,-0.000759109311740919,0.00119572528211641,0.0135720473577822,0.00867032445979815,0.00120291045651926,-0.00578594359513086
2011-07-07,0.00394002407792491,0.000271911538112944,-0.00296861747243413,-0.0038477537437603,0.0125684821140832,-0.000948541617263437,-0.00192382332683453,-0.000362154821186114,-0.00332084468664851,-0.00216003005259207,-0.000649872335183849,0.00202582932387942,0.0103754571919087,0.0113960113960114,0.00161171177221146,0.00366300366300366,0.00248775478304817
2011-07-08,-0.00272538973073149,0.00643349039507062,0.0141429179072735,0.0106482931412464,-0.00127307447485686,0.00142416330405875,0.003984876463772,0.00452857531020741,0.0068346860316104,0.00404705882352948,0.0133888251685443,-0.000505433409148424,-0.00709219858156034,0.0070704225352112,0.00737512571237006,0.000817518248175103,-0.0154250567474556
2011-07-11,-0.00983821600349809,0.00333123255604578,0.0149942329873125,0.00764383844644143,-0.0173677501593371,0.000711068973690475,0.00143291414997126,0.00559011811378599,0.00434874840899451,0.00149981252343454,0.0072443158951022,-0.00480404551201006,-0.0180803571428572,-0.0238035299711896,0.00891846921797007,-0.0033549215240095,-0.0120222157162779
2011-07-12,-0.00275999116802826,0.000807609475951215,0.00340909090909089,0.00143516145566377,0.00340522133938707,-0.000118427285646505,-0.000209599196033345,0.00403478884605042,0.00141514415460981,-9.35979034070116E-05,0.00137673168072259,-0.00330284552845535,-0.00431916344623773,0.00859598853868207,0.007784154627614,-0.00149284313438513,-0.00230719134012337
2011-07-13,0.00774936344514561,0.00251053528198692,0.00277977967672202,0.00163783396458181,-0.00985778926955397,0.000236882624659434,0.000694338069963636,0.00187533488122874,0.000843668269636331,0.00224655995506875,0.00309460673888306,0.00305888350751987,0.00334855403348552,0.0576704545454544,0.00896772926621703,0.00216932457786119,-0.00195496333199689
2011-07-14,-0.000549269471602737,-0.00617118325731149,-0.0142710472279261,-0.00572304547777198,-0.00930308470703444,-0.000355239786856141,-0.000954192076406794,-0.00597201176575454,-0.00267554581471796,-0.00158774633417379,-0.0080450224241409,-0.00228716645489208,-0.00690230582524269,0.00483481063658339,0.00259504346697811,0.000848300473878089,0.00963654707661141
2011-07-15,-0.000329742800615532,0.00224982001439885,0.00166649307363813,0.00411141946757109,0.0110378912685337,0.000236910684671832,0.000749320020041437,0.00313845050215216,0.00242915801022031,0.000280636108512639,-0.00169316695740124,0.00101884870096788,0.00580462842740389,0.0221865811280408,0.00427073896725765,0.00143212041502268,0.00122506526517284
2011-07-18,-0.00175920835623965,-0.00386100386100392,-0.00967037537693675,-0.000614187736718213,-0.00700668078865895,0,-0.000205629326318092,0.000893894699204383,-8.43170320403955E-05,-0.000654633872627021,-0.00510105935465729,-0.00670483460559798,-0.00820107828992318,0.0321652719665271,0.0088273195876289,-0.000758813915479777,0.00555900652304589
2011-07-19,0.00451591584976315,0.00486749594375344,0.0207895842083159,0.00378981870326748,0.0160813915326551,0,-0.000350983087980403,0.00500133964454767,0.00126486213002776,0.00131012539771664,0.0102037337276354,0.00111434170583945,0.0162315289794042,-0.0369901190777806,-0.0121990164143833,0.000146036567556549,-0.0150001731122113
2011-07-20,0.000877192982456122,-0.00233225690706858,-0.0118288418020984,-0.00489795918367351,0.00726744186046505,-0.000355281856939852,-0.00013865345135276,-0.00568737225628722,-0.00235809331312111,-0.000560747663551423,-0.00648361266897919,0.00179119754350052,-0.000602727341218896,0.0292028413575375,0.00879348247769309,0.00201501036708232,0.0105345442658365
2011-07-21,0.00482033304119191,-0.0015285020679734,-0.00770271676902254,-0.00553732567678417,0.00801667468334135,-0.000473877502665467,-0.00126315153792472,-0.00205559031191352,-0.00244808374134722,-0.0012156349354778,-0.00501512807573284,0.00408684546615591,0.0138710893328308,-0.0207055214723925,-0.00762722727855402,0.00241897878293304,0.00796348060409839
2011-07-22,0.00130832969908422,0.00405222872579922,0.00755271163327388,0.0038152196329139,0.00493080960712585,0.000118525542254248,0.00133305339771838,0.00331363066451733,0.00118473385800119,0.00196610804231808,0.0080637517065279,0.001526329178326,0.000669194735668105,0.0198381623596972,0.00833171865917453,0.0022968454717256,-0.00884694353304361
2011-07-25,-0.00533536585365864,-0.00475336322869956,-0.0109318063508589,-0.00318438623523357,-0.00933839822728706,-0.000474045982460204,-0.000544029486062613,0.00107114165848438,-0.00109880821570447,-0.00168192861147442,-0.00745690321712358,-0.00457200914401828,-0.00557289344627731,0.00614282057844899,0.00781450166538559,0.00107327261124327,0.00990464216412342
2011-07-26,0.00207991242474014,0.00441560782193381,0.00684210526315796,0.00422506183017309,0.00223677903818491,0.000592838510789627,0.00117256576521941,0.000356665180561677,0.00228465053308509,0.0018719580681393,0.00754615153904316,0.00025516713447321,-0.00373608309048793,0.0147545153904858,0.00273293504512525,0.00110109820057372,-0.00798007662613087
2011-07-27,-0.00786541402665516,-0.00296070339135114,0.000104547830632419,-0.00164186762442275,-0.0280567511557468,-0.000592487261523844,-0.00108514111025243,0.00187182458329627,-0.00135078092021947,-0.00257847533632297,0.000199640379940513,-0.00586734693877561,-0.0204755118877973,-0.018049636500376,-0.00367623756100661,-0.00118672031028402,0.000273244476147274
2011-07-28,0.00154151068046686,0.00215963286241347,0.00376332845494459,0.00195292424709629,0.000984090536329379,0.000592838510789627,0.000600776310394452,0.0040925266903914,0.00109899399780197,0.00164849574763031,0.00404502952350279,-0.00333333333333331,-0.00290964777947929,-0.0104671942813379,0.000827024619886732,-0.000898342413353432,-0.00373296430451786
2011-07-29,0.000989445910290275,0.00897907874652061,0.0197875442616122,0.0121050471891669,0.000163853842372571,0.00106647707074302,0.00285169455282172,0.0116073010809853,0.00734673197095089,0.00364690480643352,0.0158127444463476,-0.0036070967891431,-0.00683458762094906,0.00232198142414869,0.00616577676074243,-0.000580096876178289,-0.0205430861637283
2011-08-01,-0.00384404173531021,-0.000800925513927235,0.00674019607843134,0.00121629839854049,-0.0150720838794234,-0.00106534090909095,0.00106697170685363,-0.0023648944556363,-0.000167658646994805,-0.000745364762880819,0.00844269846588119,0.000775193798449458,-0.00425268692492083,-0.0144144144144145,-0.00360098553288264,0.000145108395971824,-0.010132188903884
2011-08-02,-0.012348401323043,0.00837192732454576,0.0300263745181579,0.00921239117230205,-0.0319361277445109,0.00130347197535252,0.00151577925086424,0.00658472344161545,0.00452754255051569,0.00279720279720277,0.0177299434617098,-0.00180738445649368,-0.0255474452554745,0.0399582136328023,0.0240933299518134,-0.00443967268295522,-0.0251479906909753
2011-08-03,-0.000558160303639173,-0.000353294470941459,0.00196966712625555,0.000802487711906894,-0.00824742268041244,-0.000118343195266333,-0.000770087039296087,-0.00619276057566514,-0.000584258409147879,0.000650860065086075,0.00321095880149177,0.00258665287118472,0.00541875846681016,0.0183324962330486,-0.000185735512630022,-0.00413885569384115,-0.00743296297351073
2011-08-04,-0.0288171562604713,0.00724509630676792,0.0355808924710046,0.0132304299889747,-0.0488565488565489,0.000946857616285931,0.0015686270145506,0.00877654906090925,0.00618005678971112,0.00299200892027493,0.0147522399255323,-0.0268317853457172,-0.0468415629705952,-0.0725030826140567,-0.00526348380704702,-0.00863406210671112,-0.0256167953564006
2011-08-05,-0.00103507763082235,-0.0123684210526315,-0.0288534548215642,-0.011573845088535,-0.0249544626593806,-0.000236490481258082,-0.00330123582446448,-0.0113972507395163,-0.00597609561752987,-0.00446536102721831,-0.0193593110371444,-0.0190880169671262,-0.00149675702644276,-0.00771071523530974,0.00690986055776901,-0.00856164383561654,0.017122937070647
2011-08-08,-0.0425972829841124,-0.0095035083044676,0.0315676309616889,0.0159127301841474,-0.0868671772837661,0.000354819633353059,-8.13828393692356E-05,0.0120566751738098,0.0059285237140948,0.00120975246603396,0.00925274550984748,-0.0951351351351352,-0.0651232511658893,0.0174169346195069,0.033193199381762,-0.0234351736049074,-0.0270959970942344
2011-08-09,0.0305435305435306,0.00893113342898143,0.00303173851255336,0.00581223524775874,0.091039279869067,0.00106408134310716,0.00183182038125943,0.00834782608695647,0.00423341910849178,0.00408959940514916,0.00467900884094408,0.07078853046595,0.0464991982896847,-0.0434553594943376,0.00892178627205772,-0.0100625095288916,-0.0153754743891611
2011-08-10,-0.0169194865810969,0.00901205161932522,0.0297534712383111,0.0132223310479922,-0.0230639414963435,0.000708633518365445,-0.000267092530868673,0.0184546395308727,0.00479418085633988,0.00823845228177359,0.00275581479444504,-0.00111576011157599,-0.0441777323799796,0.0584801762114538,0.0354071526006761,-0.00412752194671177,-0.00653543720461514
2011-08-11,0.018160237388724,-0.0205232097243019,-0.0504494588148964,-0.0146930884485258,0.0518234165067178,-0.000236043904166296,-0.00258147107116017,-0.0208298052497883,-0.00533892727871011,-0.00385604113110541,-0.0406705305858191,0.0242948896956157,0.0448837830617151,-0.0167516387472689,-0.0219383663649903,-0.00630973369212218,0.0407988021529697
2011-08-12,-0.00466309162975059,0.0114208633093525,0.0198029366306028,0.00696556460315897,-0.000182481751824781,0.000118049817022844,-0.000228235078782918,0.00570736769283982,0.00263830420722682,0.00322580645161285,0.0165214985354971,0.00981461286804797,0.00673314582800653,0.00846560846560847,-0.00456808199121523,0.0125750926012389,-0.0191589987347582
2011-08-15,0.0162801592878894,0.00186716457722066,-0.0101354551482428,-0.00370226032735771,0.0365030114984486,-0.000354107648725226,-0.0031446698850136,-0.00507308684436804,-0.00173224449393721,-9.18695452456675E-05,-0.00957901277302035,0.0129589632829375,0.0211649170335252,0.0144281217208815,0.0107666058716245,0.00857643478528179,0.00705053796463552
2011-08-16,-0.00633859628903996,0.00363862264820728,0.016555023923445,0.00459612751809113,-0.00299348476844518,0,0.000961942788480597,0.00224699680235075,0.0023136671624525,9.18779860344626E-05,0.0104210082107282,-0.00213219616204705,-0.00853921406068646,0.00930954228083784,0.0123399301513386,0.00338311490399255,-0.0164946778256277
2011-08-17,0.0110183252145674,0.00274117959147584,0.0175091781982491,0.00700866348681007,0.00282585658777824,0.000236155390246735,0.00030150691927613,0.00517375183237039,0.00181368507831821,0,0.00939273356475713,0.000534188034188118,0.00066895225353289,0.00768639508070708,0.00287488500459982,0.0041311017283801,-0.0133983136071789
2011-08-18,-0.012160146839509,0.00132275132275125,0.0205384401887316,0.0052199130014499,-0.0445579429376541,-0.000118049817022676,-0.000266185593990852,-0.00766921163249542,0.000822909809084995,0.000734956361966123,0.00896351126834733,-0.0157501334757075,-0.0431185760842316,0.00839054157131956,0.0189198486412109,-0.00692742838128088,-0.0211790659684584
2011-08-19,-0.0087097898037394,-0.00123293703214443,0.00806817151663494,0.00105779401865563,-0.0191705069124424,0,-0.00129380506222908,0.0034060652166395,-0.000740009866798252,-0.00312127054071425,-0.00066322173882222,-0.00352590181719543,-0.016330451488953,0.0509329299041857,0.0125478280441143,-0.00405141951992197,-0.00830614245900179
2011-08-22,0.0011715089034676,-0.00370337712723747,-0.0025179856115108,-0.00182516810758884,0.00112760759255783,-0.000118063754427451,-0.000597052710344943,-0.000258464719565667,-0.000246852628980508,-0.00101298462105166,-0.00247986638949355,-0.00734893848666312,0.000799005681818212,0.0227927063339732,0.0257849402611837,-0.000764642911760208,0.00119852815799807
2011-08-23,0.00748888368827522,-0.0114169395521727,-0.0137937252073567,-0.00404195938793188,0.0245917026468931,-0.000472310780493471,-0.00174066940115029,-0.00620475698035172,-0.00156378600823043,-0.00156710914454279,-0.0158417844576058,-0.00274197970935019,0.0329104941009491,-0.0469153178512784,-0.0374884880004335,-0.00774410774410766,0.0131464354813967
2011-08-24,-0.00452961672473868,-0.0118173679498658,-0.0284303866898254,-0.0107256739781621,0.0131916452913155,0,-0.00179647609985035,-0.0147415886229621,-0.0042041051850631,-0.00240051703443823,-0.0211660848957006,0.00852350838603251,0.0140845070422535,-0.0443022397243417,-0.033905555242866,-0.00166579263966444,0.0229188107740851
2011-08-25,-0.00805040252012598,0.00552636347164341,0.0108204742190441,0.0061535456143779,-0.0186256781193489,0.000590667454223239,0.0023649304159297,0.00783312797042775,0.00322847682119206,-0.000185099490976363,0.00640203290465663,0.0111777535441659,-0.0152439024390244,0.0301313417460727,0.00415972408328785,0.00349164168958377,-0.0039848815697304
2011-08-26,0.0101152669960009,0.000450491035228501,0.00986689006795111,0.00320357246869234,0.0121614151464897,0.000118063754427283,0.000371997508794874,0.00296917299799135,0.00206287647495668,0.00185133759140982,0.00480677724597115,0.00620113238069552,0.0145338837289301,0.0102499999999999,0.0296472499419818,-0.00138563862544645,-0.00983832384301609
2011-08-29,0.010130414531905,0.00324207492795389,-0.013826159093004,-0.0065802206309271,0.0342253777535045,-0.00023609963404552,-0.000664074309017668,-0.00592076621680446,-0.00214097496706185,-0.00147833317934039,-0.00873037078551615,0.0128617363344051,0.0287361193523777,-0.0170749814402375,-0.0201724235081986,0.00502605531744317,0.0143106430741625
2011-08-30,0.00184438040345817,0.00529622980251337,0.0160762688101692,0.00691603350866947,0.00281640556240093,0.000236155390246735,0.00173593474726226,0.0058684417973198,0.00181548110249215,0.00425650041639685,0.0160020862186849,0.00132275132275144,0.00263678312458806,0.0171198388721047,0.0299614698947611,0.00386574216113392,-0.0190489150668471
2011-08-31,0.0128868944885514,0.00303598535583537,-0.0154539600772697,-0.00357937506046246,0.0112339827979639,0,0.000218506736170572,-0.00452803901079772,-0.000988467874794107,-0.000644982954021998,-0.00441429397826115,-0.00211360634081898,0.00443786982248514,0.00123762376237634,-0.00770519262981572,0.00895476772616139,0.0137191665196906
2011-09-01,-0.00704305350448716,-0.00293777263420278,0.0181257591329534,0.00572815533980586,-0.0144072209685818,-0.000354149451068196,0.00124297570287786,0.00900979706088175,0.00206134564643799,-0.000553199336160687,0.0108994340353514,-0.00476568705321683,-0.0104729176894125,0.00173053152039556,0.0008440243079001,0.0040590070578258,-0.0137899321743795
2011-09-02,-0.00469053883994962,0.00616071428571427,0.0324860053225659,0.00917076937928374,-0.0235998591053188,-0.000472366556447877,-0.000530923644899891,0.010923276983095,0.00139883156422284,0.00147601476014757,0.0232954562501902,-0.00532056397978193,-0.0255498594344303,0.0409674234945705,0.0301793444650587,-0.000422360997978831,-0.0344594713778497
2011-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-06,-0.0118390804597701,0.00585677522406599,0.0103990756377211,0.00133920030610293,-0.00432900432900424,0.000118147448015183,-0.000867057523585343,-0.00591715976331359,-0.000739523418241606,9.2114959469334E-05,-0.000285244801612395,-0.00665953463492919,-0.00729741196436147,-0.0267899478425795,-0.00184459555332406,-0.00932604955784256,-0.0096901962885914
2011-09-07,0.00488542514830757,0.00194089104543449,-0.0190886699507389,-0.00534963698891863,0.0376811594202898,-0.00023626698168943,0.000210089565383642,-0.00267425810904074,-0.000575610558342185,-0.000460532375425966,-0.0100798494349201,0.0102043563716649,0.0282075391059066,-0.012667478684531,-0.0318206670311645,0.0052705337557885,0.0156599822434956
2011-09-08,0.00312536173168186,-0.000880514220304608,0.00896780557797507,0.00489819439108712,-0.00768156424581002,0.000354484225451981,0.000641338734394982,0.00596834183894125,0.00164554879052155,-0.000921489126428256,0.00433997944710334,-0.00692963752665259,-0.010391553745116,0.0170244263508512,0.0267110910323017,0.00196987604933775,-0.00688717050036149
2011-09-09,-0.00900069236095086,0.00105754825063898,0.0106657186027908,0.00487431902895924,-0.0313159746657284,0.000354358610914259,0.00050714452443443,0.00120378331900258,0.002546410382783,0.00119904076738605,0.00511854924148878,-0.00563607085346218,-0.0262096774193549,-0.016982047549733,-0.00610527473736326,-0.00241969632811086,-0.0112057738884899
2011-09-12,-0.00861667442943636,-0.00607447838718195,0.00105531615513151,-0.00304356096633068,0.00326916091536505,-0.000708466170740374,-0.00224798433907978,-0.00343524562006176,-0.00262187628021297,-0.0018424689083372,-0.00607525772677182,-0.0172739541160594,0.00646997929606625,-0.0340572556762093,-0.0223021582733813,-0.00742829422109026,-0.00184994168531253
2011-09-13,0.00763448437867049,-0.000177147918512048,-0.0142317490995344,-0.00295745086815482,0.00235336712527146,0.00011816140848405,-0.000481674770279158,-0.00430885901413306,-0.000575043128234678,0.00184586986617446,-0.0124745106078898,0.00296621807195837,0.00917116653809885,0.0186509964230965,0.0105847059489444,0.000366557717567292,0.0139300362577398
2011-09-14,0.00664413101760104,-0.000442948263642781,0.0084662686035113,0.000574107740885925,0.00650171573053999,0,0.000281065603292374,-0.00121170157521205,-0.000493177708367601,-0.000184246890833681,0.00204782355740355,0.00334081822662796,0.0138440631900799,-0.00677200902934527,-0.00744931107874977,0.00311459891905091,-0.00306781728090025
2011-09-15,0.0067160722556739,-0.00345652751927679,-0.0152880876634852,-0.00745911829396564,0.0165081643638974,0.000118147448015183,-0.000895119077197197,-0.0019930675909879,-0.00189144736842097,-0.000552842532018818,-0.00638413242982402,0.0109170305676856,0.0172572673200972,-0.0204545454545455,-0.015856892951865,0.0020090712611489,0.00817202054665582
2011-09-16,-0.000575109270761412,0,0.00726913757515919,0.00192696791598409,0.00970873786407775,0.000236266981689262,0.00052879549704251,0.000347312668229505,0.000247178050589117,-0.000368765557296875,0.00189245079027306,-0.00296976241900646,0.00074940294820056,0.0154679040989946,0.00934633027522933,0.00236959625725301,-0.00161162130818101
2011-09-19,-0.00149614455058114,0.00551405193881185,0.0190662865288667,0.00817386287143003,-0.0218531468531468,0.000472422345576852,0.00129772564183544,0.00251714260914857,0.00387149917627676,0.00129115558424778,0.0147174757659882,-0.00595721635526669,-0.00996535578212818,-0.0187864940340188,-0.0154519116059762,-0.00203061069859074,-0.0259229598293158
2011-09-20,0.00161364684186262,0.000442243056783983,0.00419653785626861,0.00133536818008394,-0.000536193029490637,-0.000472199268091041,-0.000484685615539371,0.00432900432900433,0.000164109296791631,0.000184212950170491,-0.00216954617196,-0.00108962135657857,-0.00116366054359572,0.00465717981888744,0.0142519185274941,0.00170068027210885,0.00274941692577765
2011-09-21,-0.00863060989643268,0.00229864733445323,0.0330837541354692,0.00428653076776532,-0.0527539341917025,-0.00106295027754817,-0.00121090011924007,0.00172413793103451,-0.000164082369349381,0.00128925315406576,0.0203875779822954,-0.0128170166348513,-0.0294582674544396,-0.00695338655678589,-0.0124587552622596,-0.0013036623817607,-0.0308814742226153
2011-09-22,-0.0135809634358677,0.00194054864602628,0.0375863812573741,0.00929526700180205,-0.0243534075892014,0.000118231260345296,-0.000924430734206859,-0.00232358003442337,0.00287191269385406,0.00165547686930923,0.0149343988129408,-0.0140883977900554,-0.0323244448255166,-0.0943983402489627,-0.0261535802753614,-0.0125375671655385,-0.0449050046312343
2011-09-23,0.00270651918098364,-0.00616251430583681,-0.0185997400909682,-0.00826989944554079,-0.00232198142414856,0.000118217283366721,-0.00253596930319837,-0.00577934960752179,-0.00310914743904431,-0.00293820585804787,-0.0191373686710225,0.000182123844214139,0.00602516391990082,-0.141466208476518,-0.0547175391895889,-0.00513403836694528,0.0156652691441904
2011-09-26,0.00375542776669414,-0.00186021791124098,-0.0160556153273194,-0.00416943049369845,0.0139643134212568,-0.000354609929078028,-0.00060209205869297,-0.00477182023251789,-0.00180564674983584,-0.00285477484114561,-0.0145649924745665,-0.00158278822853781,0.0237801655804121,-0.00707138092061373,-0.013892365456821,-0.00265751985414546,0.0230952947183221
2011-09-27,0.00116918040453635,-0.00319488817891386,-0.0153082681470267,-0.00666095727471694,0.00994644223412387,-0.000354735721887039,-0.000611471888918339,0.00183070351320729,-0.0020555829633284,-0.00193941632803849,-0.0114214034388002,0.010942760942761,0.0111837577426016,0.0470975544208546,0.0193552481279349,0.00142525174283495,0.0194082234010886
2011-09-28,-0.0112110241737708,-0.00400641025641016,-0.000341675920389443,0.000191589232685085,-0.0253787878787878,-0.000354861603974463,-0.000270114508250608,-0.000435085276714211,-0.000247178050589117,0.000832793559729836,0.00431226251036924,-0.00582847626977521,-0.0203760421984006,-0.0737888995829323,-0.0274543983066675,-0.00461000587853084,-0.00444627990267361
2011-09-29,-0.00188968938230774,-0.00107267363904536,0.0069213022301974,0,0.0155460551884959,0.000236658383623193,7.22004148139378E-05,-0.00313397753982763,-0.000741717488050135,-0.000832100591716008,0.00911091356377158,0.00586264656616418,0.00785965521733468,0.0377554554901282,0.0094738189732428,-0.00575034191222188,-0.0161145035217165
2011-09-30,-0.0198793042243522,0.00501118568232664,0.0251188051595383,0.00632123359831431,-0.0265977803291236,0.000473204779368178,-0.0010485225082644,-0.00183390096934772,0.00189690721649488,0.00111039141297312,0.00540749340351587,-0.0116569525395504,-0.0249892287806979,-0.0350467289719626,0.00228281547241607,-0.0109106824647513,-0.014257717935121
2011-10-03,-0.0184715682723651,-0.00186982459264543,0.0249172185430464,0.00723327305605792,-0.0471790839394535,-0.000354735721887039,0.00119755272393836,0.0083114610673666,0.00255186038854134,-0.00129401978001664,0.0145396999029428,-0.0263970794720583,-0.0284577993813522,0.0200622621930127,0.0183474629887385,-0.0109362159428535,-0.0286260496369746
2011-10-04,-0.0030750307503075,-0.00874219446922382,-0.0126807204587675,-0.00510252291410746,0.0394058180317723,-0.000591436006624218,-0.00311070231605197,0.000694143167028185,-0.00180638804499559,-0.0012956964368348,-0.00996268025782741,-0.00871070089414478,0.0219230419357773,-0.0135639199728721,-0.0206013916500994,-0.0202607695257575,-0.000258559536095521
2011-10-05,0.0122146822948798,0.00413966882649382,-0.00719895287958112,-0.00417893437173532,-0.00853513298928145,0,-0.0014600753401139,-0.000693661666522139,-0.00205642839516328,-0.000926698174404544,-0.0133413843487093,0.01024208566108,0.0185152216485668,0.0195943623238226,0.0115196265002157,0.00482745123621899,0.0217630969634841
2011-10-06,0.015480253534861,-0.00403298082093568,-0.018457481872116,-0.00696232713400086,0.0274274274274274,-0.000236714404071441,0.000127468931572457,-8.67678958785693E-05,-0.00247279920870423,-0.00250440589926719,-0.00387551951514736,0.018721198156682,0.018091242789722,0.0519217801753203,0.00645930013796564,0.0161656820099981,0.0117306026670521
2011-10-07,0.000840235265874363,-0.000899847026005528,-0.00738750839489598,-0.00518632347291593,-0.0278643803585347,-0.000355155676571577,-0.00096580812649653,-0.00338424158278376,-0.00280945298297793,-0.000464943276920321,-0.00490690310215356,0.00367543115634726,-0.00669585372134948,-0.0310897435897436,-0.00816250233659419,0.00575006388959863,0.0114939113921013
2011-10-10,0.021467977932358,0.00189138070791672,-0.0141238159675237,-0.0105232670399691,0.0499098015634396,-0.00082899099952621,0,-0.00687853722246402,-0.00281736824660261,-0.00307005302818865,0,0.00957746478873249,0.0334456831734509,0.0340059543499834,0.0256690539012438,0,0
2011-10-11,-0.011036750029353,0.00269687162891057,-0.00334562923565228,0.00331739681920191,-0.0198549064528446,0.000474102169017329,0.0005165406405785,0.00236717517096262,8.30978893135358E-05,0.00317282568122437,-0.00138979383230421,0.00390624999999982,0.00100351229302563,0.00390300083178706,-0.00714171964769148,0.0109261847287511,0.0159877470812623
2011-10-12,0.0232696189006292,0.00152411690873218,-0.0145463935272853,-0.0034036759700476,0.016361511492014,0,0.00079962959751596,-0.004198373130412,-0.000664727877025329,-0.00204651162790697,-0.00543051856513913,0.00889382990550307,0.00877192982456138,0.0124282982791587,0.00715607649599011,0.0138871433957522,0.0169864050024142
2011-10-13,-0.00417681865645666,0.000895175006713889,0.00995720150231462,0.00400078064012487,-0.00651590647757755,0.000236938751332902,0.00184940016240284,0.000614844093105028,0.00199551010226997,0.00186428038777035,0.0146669257535517,-0.00468319559228635,-0.00198757763975151,-0.0261252754170601,-0.00588019110621083,0.00278896808180984,-0.0130555479207322
2011-10-14,0.00699056274030069,-0.000626062069582393,-0.0145291014442618,-0.00495674992710667,0.0231481481481481,0.000473765249318868,0.000495691945260305,-0.00149227528089889,-0.000746825989544464,-0.000651283959806544,-0.0071861488368743,-0.000553556601162555,0.017094017094017,0.0129282482223658,0.00677757239679602,0.00482076637824475,0.0123387760783452
2011-10-17,-0.0057850283466389,-0.00071594773581527,0.0172882843352347,0.00654424692322721,-0.0216817496229261,0.000118385225523915,0.0010513405580749,0.00378021978021984,0.00190998173060957,0.00167582161809894,0.013694087844614,-0.00138465798947652,-0.0190911315982703,-0.00957243139757501,-0.00477356181150551,0.00458235945380721,-0.0133874932220515
2011-10-18,0.0053531944606074,0.00349274583557228,-0.00621118012422359,-0.00106744298884036,0.0352669107727886,0,0.00074662157967737,0.00481695568400768,0.00107749689183585,-0.00102239985128729,-0.00148903557056333,0.00637825845812526,0.0195458704150378,0.00934278350515461,-0.00479645800024598,0.000551048522883842,0.00301950657821067
2011-10-19,-0.00324111586989236,0.00258813029897373,-0.000347222222222276,0.001554303477754,-0.0115413253909158,0.00035511363636365,0.00131956995553505,-0.00156890089776002,0.000413975823811866,0.00111648678823958,0.0061260817614783,0.000826674014880164,-0.0118290096263665,-0.0351101180976699,-0.0121725160652496,0.00832236942753122,0.00217750830160268
2011-10-20,0.00882592033445599,0.00222538721737582,-0.00712052796109754,-0.00203685741998054,0.00564971751412424,0.000118329191811512,0.000234844239698767,0.000174596246180672,-0.000744848133741649,-0.00185873605947945,0.00197246345474017,0.00220264317180612,0.00437546437711551,-0.0165398610651671,-0.0131356727340964,0.00245789713245335,0.00554805889022235
